,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
52631,Shot Chart Detail,21500003,75,203084,Harrison Barnes,1610612744,Golden State Warriors,1,3,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,61,1,0,20151027,GSW,NOP
52632,Shot Chart Detail,21500003,83,203084,Harrison Barnes,1610612744,Golden State Warriors,1,3,0,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20151027,GSW,NOP
52633,Shot Chart Detail,21500003,86,203084,Harrison Barnes,1610612744,Golden State Warriors,1,2,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,0,20151027,GSW,NOP
52634,Shot Chart Detail,21500003,105,203084,Harrison Barnes,1610612744,Golden State Warriors,1,1,32,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,51,1,0,20151027,GSW,NOP
52635,Shot Chart Detail,21500003,108,203084,Harrison Barnes,1610612744,Golden State Warriors,1,1,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-35,65,1,0,20151027,GSW,NOP
52636,Shot Chart Detail,21500003,109,203084,Harrison Barnes,1610612744,Golden State Warriors,1,1,3,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,0,20151027,GSW,NOP
52637,Shot Chart Detail,21500003,194,203084,Harrison Barnes,1610612744,Golden State Warriors,2,7,7,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,70,1,0,20151027,GSW,NOP
52638,Shot Chart Detail,21500003,228,203084,Harrison Barnes,1610612744,Golden State Warriors,2,4,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,1,20151027,GSW,NOP
52639,Shot Chart Detail,21500003,318,203084,Harrison Barnes,1610612744,Golden State Warriors,3,8,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,28,1,1,20151027,GSW,NOP
52640,Shot Chart Detail,21500003,419,203084,Harrison Barnes,1610612744,Golden State Warriors,3,1,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,169,1,1,20151027,GSW,NOP
52641,Shot Chart Detail,21500003,422,203084,Harrison Barnes,1610612744,Golden State Warriors,3,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7,242,1,0,20151027,GSW,NOP
52642,Shot Chart Detail,21500003,539,203084,Harrison Barnes,1610612744,Golden State Warriors,4,3,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,18,1,0,20151027,GSW,NOP
52643,Shot Chart Detail,21500030,42,203084,Harrison Barnes,1610612744,Golden State Warriors,1,8,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151030,HOU,GSW
52644,Shot Chart Detail,21500030,59,203084,Harrison Barnes,1610612744,Golden State Warriors,1,7,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,177,92,1,0,20151030,HOU,GSW
52645,Shot Chart Detail,21500030,134,203084,Harrison Barnes,1610612744,Golden State Warriors,1,1,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,36,1,1,20151030,HOU,GSW
52646,Shot Chart Detail,21500030,157,203084,Harrison Barnes,1610612744,Golden State Warriors,1,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151030,HOU,GSW
52647,Shot Chart Detail,21500030,317,203084,Harrison Barnes,1610612744,Golden State Warriors,3,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,2,1,0,20151030,HOU,GSW
52648,Shot Chart Detail,21500030,341,203084,Harrison Barnes,1610612744,Golden State Warriors,3,9,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,41,1,0,20151030,HOU,GSW
52649,Shot Chart Detail,21500030,358,203084,Harrison Barnes,1610612744,Golden State Warriors,3,7,25,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,7,1,1,20151030,HOU,GSW
52650,Shot Chart Detail,21500030,427,203084,Harrison Barnes,1610612744,Golden State Warriors,3,0,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,159,1,0,20151030,HOU,GSW
52651,Shot Chart Detail,21500030,457,203084,Harrison Barnes,1610612744,Golden State Warriors,4,10,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-79,57,1,1,20151030,HOU,GSW
52652,Shot Chart Detail,21500030,460,203084,Harrison Barnes,1610612744,Golden State Warriors,4,9,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-56,159,1,0,20151030,HOU,GSW
52653,Shot Chart Detail,21500035,30,203084,Harrison Barnes,1610612744,Golden State Warriors,1,9,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,13,1,0,20151031,NOP,GSW
52654,Shot Chart Detail,21500035,172,203084,Harrison Barnes,1610612744,Golden State Warriors,2,9,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-124,139,1,1,20151031,NOP,GSW
52655,Shot Chart Detail,21500035,200,203084,Harrison Barnes,1610612744,Golden State Warriors,2,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,242,1,0,20151031,NOP,GSW
52656,Shot Chart Detail,21500035,334,203084,Harrison Barnes,1610612744,Golden State Warriors,3,10,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151031,NOP,GSW
52657,Shot Chart Detail,21500035,340,203084,Harrison Barnes,1610612744,Golden State Warriors,3,10,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,0,20151031,NOP,GSW
52658,Shot Chart Detail,21500035,405,203084,Harrison Barnes,1610612744,Golden State Warriors,3,3,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-196,56,1,1,20151031,NOP,GSW
52659,Shot Chart Detail,21500035,477,203084,Harrison Barnes,1610612744,Golden State Warriors,4,7,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,2,1,1,20151031,NOP,GSW
52660,Shot Chart Detail,21500035,481,203084,Harrison Barnes,1610612744,Golden State Warriors,4,6,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,16,1,0,20151031,NOP,GSW
52661,Shot Chart Detail,21500035,497,203084,Harrison Barnes,1610612744,Golden State Warriors,4,5,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,7,1,0,20151031,NOP,GSW
52662,Shot Chart Detail,21500035,537,203084,Harrison Barnes,1610612744,Golden State Warriors,4,3,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151031,NOP,GSW
52663,Shot Chart Detail,21500051,4,203084,Harrison Barnes,1610612744,Golden State Warriors,1,11,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,46,1,0,20151102,GSW,MEM
52664,Shot Chart Detail,21500051,26,203084,Harrison Barnes,1610612744,Golden State Warriors,1,8,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,26,1,0,20151102,GSW,MEM
52665,Shot Chart Detail,21500051,118,203084,Harrison Barnes,1610612744,Golden State Warriors,1,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-220,154,1,0,20151102,GSW,MEM
52666,Shot Chart Detail,21500051,135,203084,Harrison Barnes,1610612744,Golden State Warriors,2,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,77,1,1,20151102,GSW,MEM
52667,Shot Chart Detail,21500051,151,203084,Harrison Barnes,1610612744,Golden State Warriors,2,9,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151102,GSW,MEM
52668,Shot Chart Detail,21500069,45,203084,Harrison Barnes,1610612744,Golden State Warriors,1,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,228,1,0,20151104,GSW,LAC
52669,Shot Chart Detail,21500069,181,203084,Harrison Barnes,1610612744,Golden State Warriors,2,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-151,111,1,0,20151104,GSW,LAC
52670,Shot Chart Detail,21500069,185,203084,Harrison Barnes,1610612744,Golden State Warriors,2,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,80,1,0,20151104,GSW,LAC
52671,Shot Chart Detail,21500069,237,203084,Harrison Barnes,1610612744,Golden State Warriors,2,3,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20151104,GSW,LAC
52672,Shot Chart Detail,21500069,447,203084,Harrison Barnes,1610612744,Golden State Warriors,4,7,48,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-9,75,1,1,20151104,GSW,LAC
52673,Shot Chart Detail,21500069,453,203084,Harrison Barnes,1610612744,Golden State Warriors,4,7,14,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,1,20151104,GSW,LAC
52674,Shot Chart Detail,21500069,456,203084,Harrison Barnes,1610612744,Golden State Warriors,4,6,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,51,1,1,20151104,GSW,LAC
52675,Shot Chart Detail,21500069,463,203084,Harrison Barnes,1610612744,Golden State Warriors,4,6,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151104,GSW,LAC
52676,Shot Chart Detail,21500083,18,203084,Harrison Barnes,1610612744,Golden State Warriors,1,9,37,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,21,1,1,20151106,GSW,DEN
52677,Shot Chart Detail,21500083,24,203084,Harrison Barnes,1610612744,Golden State Warriors,1,9,6,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-174,57,1,1,20151106,GSW,DEN
52678,Shot Chart Detail,21500083,39,203084,Harrison Barnes,1610612744,Golden State Warriors,1,7,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20151106,GSW,DEN
52679,Shot Chart Detail,21500083,52,203084,Harrison Barnes,1610612744,Golden State Warriors,1,6,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151106,GSW,DEN
52680,Shot Chart Detail,21500083,116,203084,Harrison Barnes,1610612744,Golden State Warriors,1,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,149,1,0,20151106,GSW,DEN
