,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
13944,Shot Chart Detail,21500008,3,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-245,65,1,0,20151028,MIA,CHA
13945,Shot Chart Detail,21500008,21,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,7,1,0,20151028,MIA,CHA
13946,Shot Chart Detail,21500008,36,101107,Marvin Williams,1610612766,Charlotte Hornets,1,7,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20151028,MIA,CHA
13947,Shot Chart Detail,21500008,159,101107,Marvin Williams,1610612766,Charlotte Hornets,2,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,193,1,0,20151028,MIA,CHA
13948,Shot Chart Detail,21500008,172,101107,Marvin Williams,1610612766,Charlotte Hornets,2,8,23,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,1,20151028,MIA,CHA
13949,Shot Chart Detail,21500008,263,101107,Marvin Williams,1610612766,Charlotte Hornets,3,10,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-165,100,1,1,20151028,MIA,CHA
13950,Shot Chart Detail,21500008,269,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,249,1,0,20151028,MIA,CHA
13951,Shot Chart Detail,21500008,273,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,7,1,0,20151028,MIA,CHA
13952,Shot Chart Detail,21500008,275,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20151028,MIA,CHA
13953,Shot Chart Detail,21500008,373,101107,Marvin Williams,1610612766,Charlotte Hornets,3,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,169,1,0,20151028,MIA,CHA
13954,Shot Chart Detail,21500026,6,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-68,237,1,1,20151030,ATL,CHA
13955,Shot Chart Detail,21500026,9,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20151030,ATL,CHA
13956,Shot Chart Detail,21500026,10,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,50,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-15,1,0,20151030,ATL,CHA
13957,Shot Chart Detail,21500026,29,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-1,1,0,20151030,ATL,CHA
13958,Shot Chart Detail,21500026,53,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20151030,ATL,CHA
13959,Shot Chart Detail,21500026,132,101107,Marvin Williams,1610612766,Charlotte Hornets,1,0,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,139,1,0,20151030,ATL,CHA
13960,Shot Chart Detail,21500026,136,101107,Marvin Williams,1610612766,Charlotte Hornets,1,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-38,247,1,0,20151030,ATL,CHA
13961,Shot Chart Detail,21500026,327,101107,Marvin Williams,1610612766,Charlotte Hornets,3,5,56,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20151030,ATL,CHA
13962,Shot Chart Detail,21500026,475,101107,Marvin Williams,1610612766,Charlotte Hornets,4,5,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,229,1,1,20151030,ATL,CHA
13963,Shot Chart Detail,21500026,496,101107,Marvin Williams,1610612766,Charlotte Hornets,4,2,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,115,1,1,20151030,ATL,CHA
13964,Shot Chart Detail,21500026,520,101107,Marvin Williams,1610612766,Charlotte Hornets,4,0,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-150,110,1,0,20151030,ATL,CHA
13965,Shot Chart Detail,21500039,5,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,1,20151101,CHA,ATL
13966,Shot Chart Detail,21500039,10,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,228,1,1,20151101,CHA,ATL
13967,Shot Chart Detail,21500039,14,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,58,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,31,1,0,20151101,CHA,ATL
13968,Shot Chart Detail,21500039,25,101107,Marvin Williams,1610612766,Charlotte Hornets,1,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,195,1,0,20151101,CHA,ATL
13969,Shot Chart Detail,21500039,32,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,242,1,1,20151101,CHA,ATL
13970,Shot Chart Detail,21500039,35,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-135,203,1,0,20151101,CHA,ATL
13971,Shot Chart Detail,21500039,133,101107,Marvin Williams,1610612766,Charlotte Hornets,2,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,223,1,0,20151101,CHA,ATL
13972,Shot Chart Detail,21500039,491,101107,Marvin Williams,1610612766,Charlotte Hornets,4,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,234,1,1,20151101,CHA,ATL
13973,Shot Chart Detail,21500039,499,101107,Marvin Williams,1610612766,Charlotte Hornets,4,0,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,0,20151101,CHA,ATL
13974,Shot Chart Detail,21500039,511,101107,Marvin Williams,1610612766,Charlotte Hornets,4,0,12,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-151,257,1,1,20151101,CHA,ATL
13975,Shot Chart Detail,21500053,4,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,70,1,1,20151103,CHA,CHI
13976,Shot Chart Detail,21500053,122,101107,Marvin Williams,1610612766,Charlotte Hornets,2,10,32,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,61,1,0,20151103,CHA,CHI
13977,Shot Chart Detail,21500053,174,101107,Marvin Williams,1610612766,Charlotte Hornets,2,4,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,26,1,0,20151103,CHA,CHI
13978,Shot Chart Detail,21500053,248,101107,Marvin Williams,1610612766,Charlotte Hornets,3,10,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,0,20151103,CHA,CHI
13979,Shot Chart Detail,21500053,275,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,3,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20151103,CHA,CHI
13980,Shot Chart Detail,21500053,279,101107,Marvin Williams,1610612766,Charlotte Hornets,3,6,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,223,1,0,20151103,CHA,CHI
13981,Shot Chart Detail,21500072,15,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,60,242,1,0,20151105,DAL,CHA
13982,Shot Chart Detail,21500072,41,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,34,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,101,80,1,0,20151105,DAL,CHA
13983,Shot Chart Detail,21500072,42,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,33,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,0,20151105,DAL,CHA
13984,Shot Chart Detail,21500072,145,101107,Marvin Williams,1610612766,Charlotte Hornets,2,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20151105,DAL,CHA
13985,Shot Chart Detail,21500072,211,101107,Marvin Williams,1610612766,Charlotte Hornets,2,2,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-140,198,1,1,20151105,DAL,CHA
13986,Shot Chart Detail,21500072,264,101107,Marvin Williams,1610612766,Charlotte Hornets,3,11,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-135,149,1,1,20151105,DAL,CHA
13987,Shot Chart Detail,21500072,272,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,51,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,26,1,0,20151105,DAL,CHA
13988,Shot Chart Detail,21500072,297,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,13,1,1,20151105,DAL,CHA
13989,Shot Chart Detail,21500072,390,101107,Marvin Williams,1610612766,Charlotte Hornets,4,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-201,131,1,1,20151105,DAL,CHA
13990,Shot Chart Detail,21500072,466,101107,Marvin Williams,1610612766,Charlotte Hornets,4,5,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,13,1,1,20151105,DAL,CHA
13991,Shot Chart Detail,21500072,490,101107,Marvin Williams,1610612766,Charlotte Hornets,4,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-73,232,1,0,20151105,DAL,CHA
13992,Shot Chart Detail,21500090,8,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,183,1,0,20151107,SAS,CHA
13993,Shot Chart Detail,21500090,133,101107,Marvin Williams,1610612766,Charlotte Hornets,2,11,23,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,0,20151107,SAS,CHA
13994,Shot Chart Detail,21500090,261,101107,Marvin Williams,1610612766,Charlotte Hornets,3,11,38,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,79,26,1,1,20151107,SAS,CHA
13995,Shot Chart Detail,21500090,293,101107,Marvin Williams,1610612766,Charlotte Hornets,3,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,141,1,1,20151107,SAS,CHA
13996,Shot Chart Detail,21500090,303,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,187,115,1,1,20151107,SAS,CHA
13997,Shot Chart Detail,21500090,403,101107,Marvin Williams,1610612766,Charlotte Hornets,4,9,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-61,57,1,1,20151107,SAS,CHA
13998,Shot Chart Detail,21500090,457,101107,Marvin Williams,1610612766,Charlotte Hornets,4,4,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-168,160,1,0,20151107,SAS,CHA
13999,Shot Chart Detail,21500111,28,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,218,1,1,20151110,MIN,CHA
14000,Shot Chart Detail,21500111,40,101107,Marvin Williams,1610612766,Charlotte Hornets,1,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,25,239,1,0,20151110,MIN,CHA
14001,Shot Chart Detail,21500111,217,101107,Marvin Williams,1610612766,Charlotte Hornets,2,6,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,46,1,0,20151110,MIN,CHA
14002,Shot Chart Detail,21500111,308,101107,Marvin Williams,1610612766,Charlotte Hornets,3,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,28,244,1,0,20151110,MIN,CHA
14003,Shot Chart Detail,21500111,316,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20151110,MIN,CHA
14004,Shot Chart Detail,21500111,425,101107,Marvin Williams,1610612766,Charlotte Hornets,4,8,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,28,1,0,20151110,MIN,CHA
14005,Shot Chart Detail,21500113,8,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20151111,CHA,NYK
14006,Shot Chart Detail,21500113,17,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,61,242,1,0,20151111,CHA,NYK
14007,Shot Chart Detail,21500113,26,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,144,1,1,20151111,CHA,NYK
14008,Shot Chart Detail,21500113,304,101107,Marvin Williams,1610612766,Charlotte Hornets,3,6,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-66,244,1,0,20151111,CHA,NYK
14009,Shot Chart Detail,21500113,447,101107,Marvin Williams,1610612766,Charlotte Hornets,4,5,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,1,20151111,CHA,NYK
14010,Shot Chart Detail,21500113,455,101107,Marvin Williams,1610612766,Charlotte Hornets,4,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,0,20151111,CHA,NYK
14011,Shot Chart Detail,21500132,7,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,257,1,1,20151113,CHI,CHA
14012,Shot Chart Detail,21500132,11,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-21,1,0,20151113,CHI,CHA
14013,Shot Chart Detail,21500132,14,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,239,1,0,20151113,CHI,CHA
14014,Shot Chart Detail,21500132,208,101107,Marvin Williams,1610612766,Charlotte Hornets,2,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-110,218,1,1,20151113,CHI,CHA
14015,Shot Chart Detail,21500132,219,101107,Marvin Williams,1610612766,Charlotte Hornets,2,4,13,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,19,61,1,0,20151113,CHI,CHA
14016,Shot Chart Detail,21500132,273,101107,Marvin Williams,1610612766,Charlotte Hornets,3,11,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-19,1,1,20151113,CHI,CHA
14017,Shot Chart Detail,21500132,308,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-21,1,0,20151113,CHI,CHA
14018,Shot Chart Detail,21500132,321,101107,Marvin Williams,1610612766,Charlotte Hornets,3,6,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0,20151113,CHI,CHA
14019,Shot Chart Detail,21500132,336,101107,Marvin Williams,1610612766,Charlotte Hornets,3,5,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,23,1,1,20151113,CHI,CHA
14020,Shot Chart Detail,21500132,509,101107,Marvin Williams,1610612766,Charlotte Hornets,4,1,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,61,1,1,20151113,CHI,CHA
14021,Shot Chart Detail,21500132,512,101107,Marvin Williams,1610612766,Charlotte Hornets,4,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-11,219,1,0,20151113,CHI,CHA
14022,Shot Chart Detail,21500147,4,101107,Marvin Williams,1610612766,Charlotte Hornets,1,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,101,219,1,0,20151115,CHA,POR
14023,Shot Chart Detail,21500147,41,101107,Marvin Williams,1610612766,Charlotte Hornets,1,5,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,46,1,0,20151115,CHA,POR
14024,Shot Chart Detail,21500147,48,101107,Marvin Williams,1610612766,Charlotte Hornets,1,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,198,1,0,20151115,CHA,POR
14025,Shot Chart Detail,21500147,120,101107,Marvin Williams,1610612766,Charlotte Hornets,2,9,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,102,195,1,1,20151115,CHA,POR
14026,Shot Chart Detail,21500147,290,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,11,1,0,20151115,CHA,POR
14027,Shot Chart Detail,21500147,302,101107,Marvin Williams,1610612766,Charlotte Hornets,3,7,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20151115,CHA,POR
14028,Shot Chart Detail,21500147,406,101107,Marvin Williams,1610612766,Charlotte Hornets,4,10,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,19,106,1,0,20151115,CHA,POR
14029,Shot Chart Detail,21500147,415,101107,Marvin Williams,1610612766,Charlotte Hornets,4,10,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-148,175,1,1,20151115,CHA,POR
14030,Shot Chart Detail,21500162,62,101107,Marvin Williams,1610612766,Charlotte Hornets,1,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,35,146,1,0,20151117,NYK,CHA
14031,Shot Chart Detail,21500162,132,101107,Marvin Williams,1610612766,Charlotte Hornets,2,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,193,1,0,20151117,NYK,CHA
14032,Shot Chart Detail,21500162,262,101107,Marvin Williams,1610612766,Charlotte Hornets,2,1,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,193,1,0,20151117,NYK,CHA
14033,Shot Chart Detail,21500162,299,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,71,218,1,1,20151117,NYK,CHA
14034,Shot Chart Detail,21500165,16,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,203,1,0,20151118,CHA,BKN
14035,Shot Chart Detail,21500165,52,101107,Marvin Williams,1610612766,Charlotte Hornets,1,6,45,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151118,CHA,BKN
14036,Shot Chart Detail,21500165,83,101107,Marvin Williams,1610612766,Charlotte Hornets,1,4,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,92,1,1,20151118,CHA,BKN
14037,Shot Chart Detail,21500165,167,101107,Marvin Williams,1610612766,Charlotte Hornets,2,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-138,183,1,0,20151118,CHA,BKN
14038,Shot Chart Detail,21500165,185,101107,Marvin Williams,1610612766,Charlotte Hornets,2,7,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,36,1,1,20151118,CHA,BKN
14039,Shot Chart Detail,21500165,300,101107,Marvin Williams,1610612766,Charlotte Hornets,3,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,146,1,0,20151118,CHA,BKN
14040,Shot Chart Detail,21500165,354,101107,Marvin Williams,1610612766,Charlotte Hornets,3,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,198,1,0,20151118,CHA,BKN
14041,Shot Chart Detail,21500165,476,101107,Marvin Williams,1610612766,Charlotte Hornets,4,5,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,1,20151118,CHA,BKN
14042,Shot Chart Detail,21500165,475,101107,Marvin Williams,1610612766,Charlotte Hornets,4,5,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0,20151118,CHA,BKN
14043,Shot Chart Detail,21500178,156,101107,Marvin Williams,1610612766,Charlotte Hornets,2,8,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,21,1,1,20151120,CHA,PHI
14044,Shot Chart Detail,21500178,175,101107,Marvin Williams,1610612766,Charlotte Hornets,2,5,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,20151120,CHA,PHI
14045,Shot Chart Detail,21500178,185,101107,Marvin Williams,1610612766,Charlotte Hornets,2,5,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,242,1,0,20151120,CHA,PHI
14046,Shot Chart Detail,21500178,280,101107,Marvin Williams,1610612766,Charlotte Hornets,3,9,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,239,1,1,20151120,CHA,PHI
14047,Shot Chart Detail,21500178,326,101107,Marvin Williams,1610612766,Charlotte Hornets,3,3,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-145,175,1,0,20151120,CHA,PHI
14048,Shot Chart Detail,21500178,328,101107,Marvin Williams,1610612766,Charlotte Hornets,3,3,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20151120,CHA,PHI
14049,Shot Chart Detail,21500178,445,101107,Marvin Williams,1610612766,Charlotte Hornets,4,5,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,61,1,1,20151120,CHA,PHI
14050,Shot Chart Detail,21500202,25,101107,Marvin Williams,1610612766,Charlotte Hornets,1,10,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,237,1,1,20151123,CHA,SAC
14051,Shot Chart Detail,21500202,33,101107,Marvin Williams,1610612766,Charlotte Hornets,1,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,249,1,0,20151123,CHA,SAC
14052,Shot Chart Detail,21500202,68,101107,Marvin Williams,1610612766,Charlotte Hornets,1,4,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,46,1,1,20151123,CHA,SAC
14053,Shot Chart Detail,21500202,82,101107,Marvin Williams,1610612766,Charlotte Hornets,1,3,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20151123,CHA,SAC
14054,Shot Chart Detail,21500202,173,101107,Marvin Williams,1610612766,Charlotte Hornets,2,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,151,151,1,0,20151123,CHA,SAC
14055,Shot Chart Detail,21500202,312,101107,Marvin Williams,1610612766,Charlotte Hornets,3,6,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-61,56,1,1,20151123,CHA,SAC
14056,Shot Chart Detail,21500215,19,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20151125,CHA,WAS
14057,Shot Chart Detail,21500215,25,101107,Marvin Williams,1610612766,Charlotte Hornets,1,9,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,7,1,1,20151125,CHA,WAS
